USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
21;5;5;3;45;105;0.6380952596664429;0.3697945276896159;0.36317288875579834;100.628;:~ value(pasta,V1).[V1@5, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@4, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
22;1;1;3;45;105;0.5047619342803955;0.5589758555094401;0.37650259335835773;15.311;:~ value(pasta,V1).[V1@1, V1] 
22;2;2;3;45;105;0.7587301731109619;0.5448361237843832;0.45172659556070965;20.939;:~ value(carne,V1).[-V1@1, V1] :~ value(pasta,V1).[V1@2, V1] 
22;3;3;3;45;105;0.8285714785257975;0.5127396583557129;0.5302325884501139;32.205;:~ value(carne,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(pasta,V1).[V1@3, V1] 
22;4;4;3;45;105;0.7904761632283529;0.47193264961242676;0.4854122797648112;43.068;:~ value(pasta,V1).[V1@4, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(carne,V1).[-V1@2, V1] :~ category(1).[1@3] 
22;5;5;3;45;105;0.8222222328186035;0.4855710466702779;0.5207893053690592;61.915;:~ value(pasta,V1).[V1@4, V1] :~ value(carne,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ value(forno,V1).[V1@1, V1] :~ value(farinacei,V1).[-V1@5, V1] 
23;1;1;3;45;105;0.47301586469014484;0.25939778486887616;0.33550743261973065;11.318;:~ value(pasta,V1).[V1@1, V1] 
23;2;2;3;45;105;0.47301586469014484;0.18482967217763266;0.1885764996210734;20.351;:~ value(carne,V1).[-V1@1, V1] :~ value(pasta,V1).[V1@2, V1] 
23;3;3;3;45;105;0.6317460536956787;0.4398467540740967;0.44894035657246906;31.763;:~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ value(pasta,V1).[V1@1, V1] :~ value(verdure_e_ortaggi,V1), category(3).[V1@3, V1] 
23;4;4;3;45;105;0.5301587184270223;0.19539296627044678;0.22745694716771445;40.959;:~ value(farinacei,V1).[-V1@4, V1] :~ value(pasta,V1).[V1@1, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ category(4).[-1@3] 
23;5;5;3;45;105;0.5301587184270223;0.19539296627044678;0.22745694716771445;57.414;:~ value(pasta,V1).[V1@1, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ category(4).[-1@3] :~ value(farinacei,V1).[-V1@4, V1] 
